AAA201403021010,2014-03-02,10:10:10,1,AAA,7.5,
AAA201911171520,2019-11-17,15:20:43,16,AAA,20.5,
AAA201911171534,2019-11-17,15:34:50,16,AAA,17.5,
CCC201911171545,2019-11-17,15:45:52,7,CCC,29.5,
AAC201911171552,2019-11-17,15:52:30,15,AAC,12.5,
AAA201911171553,2019-11-17,15:53:58,16,AAA,17.5,
AAC201911171601,2019-11-17,16:01:29,3,AAC,19.0,
AAA201911171607,2019-11-17,16:07:42,16,AAA,20.5,
AAA201911171609,2019-11-17,16:09:25,16,AAA,0.0,
AAC201911171610,2019-11-17,16:10:02,3,AAC,9.5,
AAC201911171611,2019-11-17,16:11:42,3,AAC,9.5,
AAA201911171617,2019-11-17,16:17:24,16,AAA,20.5,
AAA201911171855,2019-11-17,18:55:57,16,AAA,17.5,
AAA201911171922,2019-11-17,19:22:06,16,AAA,20.5,
AAC201911171949,2019-11-17,19:49:54,3,AAC,16.0,
