1,3,a,Nice
2,2,a,null
3,5,a,A must watch 
4,4,a,enjoyed myself
5,4,a,hi
6,4,a,hi
7,4,a,hi
8,4,a,hi
9,4,a,hi!!!!!
10,3,a,hi
11,4,a,aaa
12,2,a,3
13,3,a,a
14,3,a,a
15,3,a,i
16,3,a,null
17,3,a,d
18,3,a,d
19,3,a,d
20,3,a,a
21,3,a,pslpslpsls
22,3,a,null
23,3,a,asdfasdf
24,3,a,asdfasdfasdf
25,4,a,lkjsdlkfjsdf
26,3,a,ksjdfj
27,4,a,asdf
28,4,a,asdfasdf
29,4,a,3
30,4,a,3
31,3,a,a
32,3,a,2
33,3,a,a
34,3,a,a
35,3,a,a
36,3,a,null
37,3,a,null
38,3,a,good
39,3,a,a
40,3,a,f
41,3,a,pls
42,3,a,a
43,3,a,a
44,4,a,aa
